1410575652,s3-eth3,16194.00,462658.00,478852.00,462658,16194,217.00,307.00,524.00,307,217,0.00,0.00,0,0
1410575652,s3-eth2,8452.00,387584.00,396036.00,387584,8452,128.00,256.00,384.00,256,128,0.00,0.00,0,0
1410575652,eth0,0.00,152.00,152.00,152,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1410575652,lo,1340.00,1340.00,2680.00,1340,1340,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1410575652,s4-eth1,462658.00,16194.00,478852.00,16194,462658,307.00,217.00,524.00,217,307,0.00,0.00,0,0
1410575652,s4-eth3,7816.00,246782.00,254598.00,246782,7816,110.00,163.00,273.00,163,110,0.00,0.00,0,0
1410575652,s4-eth2,8514.00,215876.00,224390.00,215876,8514,109.00,144.00,253.00,144,109,0.00,0.00,0,0
1410575652,s5-eth1,246782.00,7816.00,254598.00,7816,246782,163.00,110.00,273.00,110,163,0.00,0.00,0,0
1410575652,s5-eth2,7816.00,246782.00,254598.00,246782,7816,110.00,163.00,273.00,163,110,0.00,0.00,0,0
1410575652,total,4042776.00,4039254.00,8082030.00,4039254,4042776,4227.00,4218.00,8445.00,4218,4227,0.00,0.00,0,0
1410575653,s1-eth1,1250920.00,27918.00,1278838.00,27918,1250920,828.00,423.00,1251.00,423,828,0.00,0.00,0,0
1410575653,s1-eth3,24948.00,1129160.00,1154108.00,1129160,24948,378.00,748.00,1126.00,748,378,0.00,0.00,0,0
1410575653,s1-eth2,2904.00,136260.00,139164.00,136260,2904,44.00,90.00,134.00,90,44,0.00,0.00,0,0
1410575653,s2-eth1,1129160.00,24948.00,1154108.00,24948,1129160,748.00,378.00,1126.00,378,748,0.00,0.00,0,0
1410575653,s2-eth3,18546.00,836836.00,855382.00,836836,18546,281.00,554.00,835.00,554,281,0.00,0.00,0,0
1410575653,s2-eth2,6468.00,292324.00,298792.00,292324,6468,98.00,194.00,292.00,194,98,0.00,0.00,0,0
1410575653,s3-eth1,836836.00,18546.00,855382.00,18546,836836,554.00,281.00,835.00,281,554,0.00,0.00,0,0
1410575653,s3-eth3,10164.00,459616.00,469780.00,459616,10164,154.00,304.00,458.00,304,154,0.00,0.00,0,0
1410575653,s3-eth2,8382.00,374192.00,382574.00,374192,8382,127.00,248.00,375.00,248,127,0.00,0.00,0,0
1410575653,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1410575653,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575653,s4-eth1,459616.00,10164.00,469780.00,10164,459616,304.00,154.00,458.00,154,304,0.00,0.00,0,0
1410575653,s4-eth3,5148.00,230128.00,235276.00,230128,5148,78.00,152.00,230.00,152,78,0.00,0.00,0,0
1410575653,s4-eth2,5016.00,229488.00,234504.00,229488,5016,76.00,152.00,228.00,152,76,0.00,0.00,0,0
1410575653,s5-eth1,230128.00,5148.00,235276.00,5148,230128,152.00,78.00,230.00,78,152,0.00,0.00,0,0
1410575653,s5-eth2,5148.00,230128.00,235276.00,230128,5148,78.00,152.00,230.00,152,78,0.00,0.00,0,0
1410575653,total,3993384.00,4004948.00,7998332.00,4004948,3993384,3900.00,3909.00,7809.00,3909,3900,0.00,0.00,0,0
1410575654,s1-eth1,1251438.00,32250.00,1283688.00,32250,1251438,827.00,467.00,1294.00,467,827,0.00,0.00,0,0
1410575654,s1-eth3,28290.00,1065856.00,1094146.00,1065856,28290,407.00,704.00,1111.00,704,407,0.00,0.00,0,0
1410575654,s1-eth2,3960.00,172596.00,176556.00,172596,3960,60.00,114.00,174.00,114,60,0.00,0.00,0,0
1410575654,s2-eth1,1065856.00,28290.00,1094146.00,28290,1065856,704.00,407.00,1111.00,407,704,0.00,0.00,0,0
1410575654,s2-eth3,21426.00,752458.00,773884.00,752458,21426,303.00,497.00,800.00,497,303,0.00,0.00,0,0
1410575654,s2-eth2,6864.00,311884.00,318748.00,311884,6864,104.00,206.00,310.00,206,104,0.00,0.00,0,0
1410575654,s3-eth1,752458.00,21426.00,773884.00,21426,752458,497.00,303.00,800.00,303,497,0.00,0.00,0,0
1410575654,s3-eth3,10824.00,476910.00,487734.00,476910,10824,164.00,315.00,479.00,315,164,0.00,0.00,0,0
1410575654,s3-eth2,10536.00,275548.00,286084.00,275548,10536,138.00,182.00,320.00,182,138,0.00,0.00,0,0
1410575654,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1410575654,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575654,s4-eth1,476910.00,10824.00,487734.00,10824,476910,315.00,164.00,479.00,164,315,0.00,0.00,0,0
1410575654,s4-eth3,5346.00,236184.00,241530.00,236184,5346,81.00,156.00,237.00,156,81,0.00,0.00,0,0
1410575654,s4-eth2,5478.00,243754.00,249232.00,243754,5478,83.00,161.00,244.00,161,83,0.00,0.00,0,0
1410575654,s5-eth1,236184.00,5346.00,241530.00,5346,236184,156.00,81.00,237.00,81,156,0.00,0.00,0,0
1410575654,s5-eth2,5346.00,236184.00,241530.00,236184,5346,81.00,156.00,237.00,156,81,0.00,0.00,0,0
1410575654,total,3880916.00,3869602.00,7750518.00,3869602,3880916,3920.00,3914.00,7834.00,3914,3920,0.00,0.00,0,0
1410575655,s1-eth1,1250564.00,32490.00,1283054.00,32490,1250564,826.00,473.00,1299.00,473,826,0.00,0.00,0,0
1410575655,s1-eth3,29124.00,1029520.00,1058644.00,1029520,29124,422.00,680.00,1102.00,680,422,0.00,0.00,0,0
1410575655,s1-eth2,3432.00,145344.00,148776.00,145344,3432,52.00,96.00,148.00,96,52,0.00,0.00,0,0
1410575655,s2-eth1,1029520.00,29124.00,1058644.00,29124,1029520,680.00,422.00,1102.00,422,680,0.00,0.00,0,0
1410575655,s2-eth3,21396.00,793336.00,814732.00,793336,21396,314.00,524.00,838.00,524,314,0.00,0.00,0,0
1410575655,s2-eth2,7662.00,236184.00,243846.00,236184,7662,107.00,156.00,263.00,156,107,0.00,0.00,0,0
1410575655,s3-eth1,793336.00,21396.00,814732.00,21396,793336,524.00,314.00,838.00,314,524,0.00,0.00,0,0
1410575655,s3-eth3,11616.00,531414.00,543030.00,531414,11616,176.00,351.00,527.00,351,176,0.00,0.00,0,0
1410575655,s3-eth2,9846.00,264950.00,274796.00,264950,9846,139.00,175.00,314.00,175,139,0.00,0.00,0,0
1410575655,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1410575655,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575655,s4-eth1,531414.00,11616.00,543030.00,11616,531414,351.00,176.00,527.00,176,351,0.00,0.00,0,0
1410575655,s4-eth3,5214.00,234670.00,239884.00,234670,5214,79.00,155.00,234.00,155,79,0.00,0.00,0,0
1410575655,s4-eth2,6336.00,293716.00,300052.00,293716,6336,96.00,194.00,290.00,194,96,0.00,0.00,0,0
1410575655,s5-eth1,234670.00,5214.00,239884.00,5214,234670,155.00,79.00,234.00,79,155,0.00,0.00,0,0
1410575655,s5-eth2,5214.00,234670.00,239884.00,234670,5214,79.00,155.00,234.00,155,79,0.00,0.00,0,0
1410575655,total,3939344.00,3863736.00,7803080.00,3863736,3939344,4000.00,3951.00,7951.00,3951,4000,0.00,0.00,0,0
1410575656,s1-eth1,1250564.00,28272.00,1278836.00,28272,1250564,826.00,428.00,1254.00,428,826,0.00,0.00,0,0
1410575656,s1-eth3,24180.00,1150640.00,1174820.00,1150640,24180,366.00,760.00,1126.00,760,366,0.00,0.00,0,0
